Matrix size,CPP,Kokkos,Athread,Kokkos-SR
5000,0.096447,0.011756,0.011607,0.011598
5025,0.092953,0.011836,0.011784,0.011724
5050,0.095286,0.011932,0.011877,0.011830
5075,0.094764,0.012061,0.012001,0.011946
5100,0.099103,0.012177,0.012125,0.012069
5125,0.097088,0.012295,0.012237,0.012179
5150,0.099364,0.012384,0.012370,0.012295
5175,0.099020,0.012533,0.012494,0.012559
5200,0.104865,0.012638,0.012557,0.012900
5225,0.100645,0.012774,0.012731,0.012663
5250,0.103888,0.012889,0.012861,0.012792
5275,0.102658,0.013010,0.012973,0.012899
5300,0.106454,0.013149,0.013036,0.013027
5325,0.104778,0.013262,0.013214,0.013068
5350,0.106645,0.013382,0.013357,0.013194
5375,0.108110,0.013484,0.013463,0.013402
5400,0.112499,0.013618,0.013579,0.013546
5425,0.108215,0.013757,0.013711,0.013647
5450,0.110769,0.013920,0.013845,0.013634
5475,0.110483,0.013988,0.013947,0.013916
5500,0.114973,0.014147,0.014090,0.014018
5525,0.112682,0.014262,0.014241,0.014157
5550,0.114980,0.014381,0.014364,0.014284
5575,0.114865,0.014506,0.014471,0.014400
5600,0.121521,0.014633,0.014569,0.014525
5625,0.116850,0.014799,0.014750,0.014655
5650,0.118733,0.014932,0.014867,0.014802
5675,0.118830,0.015040,0.014994,0.014922
5700,0.123294,0.015176,0.015156,0.015058
5725,0.121348,0.015302,0.015269,0.015190
5750,0.123257,0.015444,0.015377,0.015339
5775,0.123578,0.015595,0.015543,0.015463
5800,0.129649,0.015690,0.015664,0.015594
5825,0.126322,0.015850,0.015823,0.015753
5850,0.127986,0.015958,0.015951,0.015869
5875,0.127085,0.016105,0.016072,0.015974
5900,0.133346,0.016258,0.016211,0.016107
5925,0.129815,0.016384,0.016338,0.016269
5950,0.132153,0.016514,0.016514,0.016400
5975,0.132004,0.016656,0.016629,0.016543
6000,0.139500,0.016792,0.016769,0.016691
6025,0.134124,0.016929,0.016910,0.016821
6050,0.136144,0.017083,0.017052,0.016954
6075,0.136286,0.017203,0.017189,0.017117
6100,0.140881,0.017374,0.017323,0.017261
6125,0.138758,0.017467,0.017468,0.017378
6150,0.140914,0.017637,0.017592,0.017507
6175,0.140631,0.017781,0.017765,0.017691
6200,0.149332,0.017939,0.017920,0.017567
6225,0.142957,0.018087,0.018060,0.017939
6250,0.145656,0.018225,0.018178,0.018038
6275,0.145169,0.018377,0.018347,0.018209
6300,0.150829,0.018526,0.018470,0.018278
6325,0.147286,0.018635,0.018621,0.018540
6350,0.150375,0.018803,0.018810,0.018717
6375,0.150128,0.018942,0.018914,0.018983
6400,0.158551,0.019070,0.019071,0.018986
6425,0.153310,0.019285,0.019261,0.019133
6450,0.154918,0.019366,0.019375,0.019180
6475,0.154482,0.019575,0.019496,0.019465
6500,0.159847,0.019691,0.019669,0.019568
6525,0.159924,0.019844,0.019820,0.019720
6550,0.164570,0.019988,0.019978,0.019899
6575,0.159742,0.020139,0.020132,0.020021
6600,0.167704,0.020293,0.020281,0.020180
6625,0.161653,0.020485,0.020437,0.020334
6650,0.165042,0.020616,0.020572,0.020474
6675,0.163760,0.020776,0.020739,0.020548
6700,0.170166,0.020927,0.020886,0.020793
6725,0.166404,0.021058,0.020765,0.020942
6750,0.170159,0.021272,0.021201,0.021075
6775,0.169553,0.021383,0.021358,0.021265
6800,0.178870,0.021550,0.021549,0.021421
6825,0.172798,0.021734,0.021677,0.021568
6850,0.174535,0.021844,0.021827,0.021793
6875,0.175236,0.022036,0.021999,0.021881
6900,0.180624,0.022176,0.021969,0.022049
6925,0.181431,0.022354,0.022308,0.022244
6950,0.181613,0.022502,0.022463,0.022357
6975,0.179695,0.022615,0.022604,0.022498
7000,0.188702,0.022804,0.022810,0.022692
7025,0.181506,0.022977,0.022807,0.022686
7050,0.185741,0.023115,0.023103,0.023007
7075,0.183943,0.023326,0.023272,0.023131
7100,0.191786,0.023470,0.023429,0.023313
7125,0.187213,0.023671,0.023639,0.023494
7150,0.190600,0.023837,0.023399,0.023669
7175,0.189896,0.023947,0.023964,0.023818
7200,0.200617,0.024157,0.024098,0.024000
7225,0.192253,0.024342,0.024216,0.024153
7250,0.195856,0.024518,0.024445,0.024322
7275,0.196083,0.024687,0.024603,0.024351
7300,0.201936,0.024791,0.024789,0.024533
7325,0.197763,0.024981,0.024963,0.024831
7350,0.201228,0.025132,0.025140,0.025019
7375,0.200781,0.025273,0.025269,0.025180
7400,0.210866,0.025520,0.025474,0.025339
7425,0.202605,0.025669,0.025639,0.025496
7450,0.206786,0.025854,0.025823,0.025682
7475,0.205455,0.026043,0.025988,0.025900
7500,0.213382,0.026143,0.026134,0.026021
7525,0.208902,0.026368,0.026183,0.025992
7550,0.213026,0.026532,0.026469,0.026368
7575,0.211104,0.026706,0.026694,0.026573
7600,0.223947,0.026924,0.026834,0.026729
7625,0.214029,0.027023,0.026959,0.026914
7650,0.218681,0.027262,0.027207,0.027083
7675,0.216738,0.027440,0.027392,0.026624
7700,0.224763,0.027589,0.027573,0.027420
7725,0.220324,0.027817,0.027754,0.027619
7750,0.223864,0.027951,0.027956,0.027762
7775,0.222693,0.028155,0.028058,0.027973
7800,0.233939,0.028348,0.028293,0.028162
7825,0.226114,0.028468,0.028256,0.028320
7850,0.229452,0.028728,0.028667,0.028471
7875,0.228326,0.028895,0.028830,0.028692
7900,0.236698,0.029051,0.029020,0.028840
7925,0.230834,0.029294,0.029187,0.029036
7950,0.235313,0.029392,0.029368,0.029234
7975,0.235737,0.029592,0.029571,0.029409
8000,0.247271,0.029794,0.029761,0.029606
8025,0.236887,0.029941,0.029908,0.029490
8050,0.241460,0.030192,0.030132,0.030003
8075,0.239982,0.030318,0.030268,0.030178
8100,0.247954,0.030600,0.030473,0.030150
8125,0.242999,0.030781,0.030686,0.030540
8150,0.246931,0.030885,0.030856,0.030744
8175,0.246579,0.031147,0.030984,0.030889
8200,0.258361,0.031309,0.031188,0.031108
8225,0.249343,0.031462,0.031445,0.031275
8250,0.254389,0.031717,0.031627,0.031471
8275,0.252084,0.031899,0.031814,0.031674
8300,0.261568,0.032048,0.032022,0.031110
8325,0.255043,0.032234,0.031815,0.032061
8350,0.260272,0.032400,0.032420,0.032187
8375,0.258643,0.032689,0.032607,0.032561
8400,0.272386,0.032823,0.032768,0.032579
8425,0.260947,0.033082,0.032989,0.032818
8450,0.266186,0.033270,0.033157,0.033005
8475,0.264333,0.033402,0.033386,0.033214
8500,0.273094,0.033627,0.033518,0.033437
8525,0.268490,0.033800,0.033751,0.033613
8550,0.272620,0.034023,0.033970,0.033811
8575,0.272481,0.034231,0.034090,0.034451
8600,0.284008,0.034373,0.034378,0.034226
8625,0.274389,0.034620,0.034520,0.034320
8650,0.279071,0.034855,0.034730,0.034624
8675,0.276272,0.034966,0.034978,0.034640
8700,0.286668,0.035291,0.035179,0.034992
8725,0.280003,0.035387,0.035368,0.035072
8750,0.285745,0.035620,0.035570,0.035371
8775,0.284029,0.035844,0.035746,0.035602
8800,0.299719,0.035946,0.036002,0.035773
8825,0.286665,0.036222,0.036192,0.035469
8850,0.292951,0.036440,0.036326,0.036206
8875,0.290321,0.036633,0.036584,0.036449
8900,0.299545,0.036920,0.036775,0.036475
8925,0.293019,0.037026,0.037058,0.036841
8950,0.297943,0.037261,0.037198,0.037022
8975,0.297819,0.037463,0.037453,0.037260
9000,0.311199,0.037634,0.037582,0.037481
9025,0.300142,0.037938,0.037746,0.037661
9050,0.305773,0.038087,0.038038,0.037889
9075,0.302760,0.038297,0.038242,0.038060
9100,0.314672,0.038523,0.038446,0.038316
9125,0.306081,0.038685,0.038632,0.038416
9150,0.313111,0.038954,0.038830,0.038657
9175,0.310537,0.039146,0.039102,0.038952
9200,0.326604,0.039330,0.039334,0.039106
